_id,Clave,Producto,_idCategoria,_idMarca,Precio1,Precio2,No_parte,Descripcion,Modelo,Anios,RefaccionNueva,RefaccionOferta,color,Estatus,Alto,Largo,Ancho,Peso,id_proveedor
2601,1705,Bujia Chevy 1 Electrodo Platino Bosch,1,3,68.99,0,WR8DP WR7DP,Bujia Chevy 1 Electrodo Platino Marca Bosch,5,6,0,0,#aa0009,1,10,2,2,0.1,41
2602,1702,Bujia Chevy 3 Electrodos Bosch,1,3,58.99,0,W7DTC,Bujia Chevy 3 Electrodos Marca Bosch,5,6,0,0,#aa0009,1,10,2,2,0.1,41
2603,1705,Bujia Caribe 1 Electrodo Platino Bosch,1,2,68.99,0,WR8DP WR7DP,Bujia Caribe 1 Electrodo Platino Marca Bosch,47,22,0,0,#aa0009,1,10,2,2,0.1,41
2604,1697,Bujia Bora Platino Bosch,1,2,68.46,0,FR8HPP30X,Bujia Bora Platino Marca Bosch,4,5,0,0,#aa0009,1,10,2,2,0.1,41
2605,1701,Bujia Caribe 1 Electrodo Bosch,1,2,35.84,0,W9DC,Bujia Caribe 1 Electrodo Marca Bosch,47,22,0,0,#aa0009,1,10,2,2,0.1,41
2606,1701,Bujia Golf A2 1 Electrodo Bosch,1,2,35.84,0,W9DC,Bujia Golf A2 1 Electrodo Bosch,52,57,0,0,#aa0009,1,10,2,2,0.1,41
2607,1701,Bujia Matiz 1 Electrodo Bosch,8,3,35.84,0,W9DC,Bujia Matiz 1 Electrodo Bosch,18,73,0,0,#aa0009,1,10,2,2,0.1,41
2608,1701,Bujia Chevy 1 Electrodo Bosch,1,3,35.84,0,W9DC,Bujia Chevy 1 Electrodo Bosch,5,6,0,0,#aa0009,1,10,2,2,0.1,41
2609,1701,Bujia Tsuru II 1 Electrodo Bosch,1,1,35.84,0,W9DC,Bujia Tsuru II 1 Electrodo Bosch,83,103,0,0,#aa0009,1,10,2,2,0.1,41
2610,1701,Bujia Tsuru III ( Valvulas 1 Electrodo Bosch,1,1,35.84,0,W9DC,Bujia Tsuru III ( Valvulas 1 Electrodo Bosch,83,104,0,0,#aa0009,1,10,2,2,0.1,41
2611,1701,Bujia Jetta A2 1 Electrodo Bosch,1,2,35.84,0,W9DC,Bujia Jetta A2 1 Electrodo Marca Bosch,53,15,0,0,#aa0009,1,10,2,2,0.1,41
2612,8928,Bujia Caribe ACDelco,1,2,28,0,MR42XLS,Bujia Caribe ACDelco,47,22,0,0,#aa0009,1,10,2,2,0.1,47
2613,1695,Bujia Atos Boch,1,6,39.99,0,FR8DCX+,Bujia Atos Boch,70,36,0,0,#aa0009,1,10,2,2,0.1,41
2614,1714,Bujia Atos 3 Electrodos Bosch,1,6,58,0,F6DTC,Bujia Atos 3 Electrodos Marca Bosch,70,36,0,0,#aa0009,1,10,2,2,0.1,41
2615,11083,Bujia Atos NGK,1,6,24,0,BKR5E-11,Bujia Atos Marca NGK,70,36,0,0,#aa0009,1,10,8,8,0.1,33
2616,11493,Bujia Atos Platino NGK,1,6,38.99,0,BKR5EGP,Bujia Atos Platino Marca NGK,70,37,0,0,#aa0009,1,10,2,2,0.1,33
2617,4388,Goma Barra Estabilizadora Golf A2,3,2,11.99,0,191 411 314,Goma Barra Estabilizadora Golf A2 Marca Safety,52,57,0,0,#aa0009,1,0,0,0,0,0
2618,4388,Goma Barra Estabilizadora Golf A3,3,2,11.99,0,191 411 314,Goma Barra Estabilizadora Golf A3 Marca Saefty,68,65,0,0,#aa0009,1,0,0,0,0,0
2619,4394,Goma Barra Estabilizadora Lupo,3,2,20.04,0,6Q0 411 314,Goma Barra Estabilizadora Lupo Marca Bruck,58,58,0,0,#aa0009,1,15,13,5,0.2,0
2620,12390,Bujias March 1.8 Platino Boch,1,1,172,0,2421350524,Bujias March 1.8 Platino Marca Boch,27,34,0,0,#aa0009,1,10,2,2,0.1,41
2621,12623,Bujia March 1.8 Platino Original,1,1,154.99,0,B2401JA01JNW,Bujia March 1.8 Platino Original de Agencia,27,34,0,0,#aa0009,1,12,2,2,0.1,7
2622,8928,Bujias Matiz ACDelco,1,3,28,0,MR42XLS,Bujias Matiz ACDelco,18,73,0,0,#aa0009,1,10,2,2,0.1,47
2623,9519,Metal Centro Platina en 10,2,1,240,0,7337.01,Metal Centro Platina en 10 Marca Diamond,33,44,0,0,#aa0009,1,4,8,20,0.25,0
2624,1486,Brack Defensas Vocho 77-,4,2,38,0,BRA,Brack Defensas Vocho 77 en Adelante Generico,64,68,0,0,#aa0009,1,32,9,9,0.6,4
2625,1718,Bujia Vocho Bosch,1,2,35.99,0,W8BC,Bujia Vocho Marca Bosch,64,68,0,0,#aa0009,1,10,2,2,0.1,41
2626,2178,Calavera Vocho Ambar Brasileña,4,2,159.99,0,BAA 945 095 A,Calavera Vocho Ambar Brasileña Generica,64,68,0,0,#aa0009,1,26,16,19,0.5,4
2627,2784,Colilla Escape Vocho Cromada,2,2,48,0,113 251 163 G,Colilla Escape Vocho Cromada,64,68,0,0,#aa0009,1,0,0,0,0,4
2628,2824,Condenzador Vocho 1600 Bosch,5,2,57.83,0,081 575,Condenzador Vocho 1600 Marca Bosch,64,68,0,0,#aa0009,1,7,4,3,0.1,41
2629,2962,Cuarto Defensa Vocho,4,2,46,0,BAA 953 049 A,Cuarto Defensa Vocho Acrilico,64,68,0,0,#aa0009,1,0,0,0,0,4
2630,3623,Espejo Vocho Cromado Derecho,4,2,163,0,1BM 857 502,Espejo Vocho Cromado Derecho Marca YTM,64,68,0,0,#aa0009,1,21,10,4,0.35,0
2631,3627,Espejo Vocho Negro 2000 Derecho,4,2,187.58,0,1BM 857 502N,Espejo Vocho Negro 2000 Derecho Marca EA,64,68,0,0,#aa0009,1,21,10,4,0.35,0
2632,3628,Espejo Vocho Negro 2000 Izquierdo,4,2,153,0,113 857 501N,Espejo Vocho Negro 2000 Izquierdo Marca EA,64,68,0,0,#aa0009,1,21,10,4,0.35,0
2633,3692,Estribo Vocho Izquierdo Negro Franja Cromada,4,2,258.4,0,113 821 511 A,Estribo Vocho Izquierdo Negro Franja Cromada,64,68,0,0,#aa0009,1,140,18,5,1.4,0
2634,7789,Tablero Vocho Modelo Nuevo,8,2,860,0,1BM 857 051A,Tablero Vocho Modelo Nuevo,64,68,0,0,#aa0009,1,106,27,7,1.15,0
2635,8087,Tapon Rueda Golf A2,8,2,53.99,0,177,Tapon Rueda Golf A2,52,57,0,0,#aa0009,1,0,0,0,0,0
2636,8582,Turbina Vocho 1600,2,2,145,0,TUR,Turbina Vocho 1600,64,68,0,0,#aa0009,1,0,0,0,0,0
2637,8787,Vivos Salpicadera Vocho Negro,4,2,18,0,111 821 715 B,Vivos Salpicadera Vocho Negro,64,68,0,0,#aa0009,1,12,12,24,0.2,0
2638,11438,Bujia Vocho NGK,1,2,22,0,BP5HS,Bujia Vocho NGK,64,68,0,0,#aa0009,1,10,2,2,0.1,33
2639,13130,Tope Defensa Vocho,4,2,242.99,0,150,Tope Defensa Vocho Goma,64,68,0,0,#aa0009,1,0,0,0,0,0
2640,13451,Tapon Aceite Vocho Full Inyection,2,2,19.99,0,026-103-485A,Tapon Aceite Vocho Full Inyection Marca Top Engine,64,68,0,0,#aa0009,1,10,10,7,0.1,0
2641,7847,Tapa Carter Vocho con Tornillo,2,2,48.8,0,113 115 181,Tapa Carter Vocho con Tornillo,64,68,0,0,#aa0009,1,12,12,1.5,0.2,0
2642,11210,Pastilla Encendido Versa,5,1,131.99,0,48750-0M010,Pastilla Encendido Versa Marca Bruck,37,51,0,0,#aa0009,1,5,5,5,0.1,0
2643,6954,Espejo Versa Electrico Izquierdo,4,1,1255,0,96302-3AN5B,Espejo Versa Electrico Izquierdo Marca Nikko,37,51,0,0,#aa0009,1,17,23,32,1.45,0
2644,2692,Espejo Versa Electrico Derecho,4,1,1255,0,96301-3AN5B,Espejo Versa Electrico Derecho Marca Nikko,37,51,0,0,#aa0009,1,32,23,17,1.4,0
2645,8035,Tapon Gasolina Vocho con Llave,4,2,91,0,113 201 551H,Tapon Gasolina Vocho con Llave M Series,64,68,0,0,#aa0009,1,10,10,10,0.3,0
2646,8033,Tapon Gasolina Vocho 1200,4,2,33.99,0,113 201 551,Tapon Gasolina Vocho 1200,64,67,0,0,#aa0009,1,10,10,5,0.25,0
2647,7663,Reten Cigueñal Vocho Federal Mogul,2,2,34.99,0,1162,Reten Cigueñal Vocho Federal Mogul,64,68,0,0,#aa0009,1,5,5,2,0.1,0
2648,7070,Reten Flecha Piloto Vocho,2,2,15.99,0,113 311 113A,Reten Flecha Piloto Vocho Marca Bruck,64,68,0,0,#aa0009,1,10,10,2,0.1,0
2649,7057,Reten Cigueñal Vocho Negro,2,2,33,0,143 105 245,Reten Cigueñal Vocho Negro,64,68,0,0,#aa0009,1,10,10,2,0.1,0
2650,6287,Pastilla Encendido Vocho,5,2,57.07,0,111 905 865,Pastilla Encendido Vocho Marca Voltmax,64,68,0,0,#aa0009,1,5,5,5,0.1,0
2651,11243,Pastilla Encendido Pick up 720,5,1,72.99,0,48750-01B00,Pastilla Encendido Pick up 720 Marca Bruck,29,42,0,0,#aa0009,1,5,5,5,0.1,0
2652,8134,Limpiabrisas 18 pulgadas,8,10,52,0,PAC66101,Limpiabrisas 18 pulgadas Marca Racing Tec,76,95,0,0,#aa0009,1,0,0,0,0,0
2653,7025,Teten Barra Clutch 5 Velocidades,8,10,19.99,0,020 141 733,Teten Barra Clutch 5 Velocidades Marca Nikko,76,95,0,0,#aa0009,1,10,10,2,0.1,0
2654,7468,Silicon Aluminio Nasca Blister,2,10,27.99,0,NASCA-ALUMINIO,Silicon Aluminio Nasca Blister,76,95,0,0,#aa0009,1,0,0,0,0,0
2655,13680,Tapetes Universales Metalizados Verdes,8,10,194.99,0,IAC70008,Tapetes Universales Metalizados Verdes,88,121,0,0,#aa0009,1,0,0,0,0,0
2656,13933,Barra Led Recta 41,8,10,1123.19,0,FEC009,Barra Led Recta 41 Marca Forcetec,86,119,0,0,#aa0009,1,110,8,8,2,39
2657,13934,Barra Led Curva 40,8,10,1927.76,0,FEC10150,Barra Led Curva 40 Marca Forcetec,86,119,0,0,#aa0009,1,112,14,14,3.7,39
2658,13963,Funda Asiento Universal Jgo Racin Tec,8,10,344.99,0,17050234,Funda Asiento Universal Jgo Racin Tec,76,95,0,0,#aa0009,1,21,35,14,0.8,0
2659,3481,Espejo Atos 00-12 Derecho,4,6,298,0,AERK0101  RODR,Espejo Atos 00-12 Derecho,70,37,0,0,#aa0009,1,16,19,29,0.85,32
2660,3482,Espejo Atos 00-12 Izquierdo,4,6,322,0,422A0102,Espejo Atos 00-12 Izquierdo,70,37,0,0,#aa0009,1,16,19,29,0.85,32
2661,4682,Horquilla Suspension Atos Derecha,3,6,397.99,0,SHNK0101,Horquilla Suspension Atos Derecha Marca Yokomitsu,70,36,0,0,#aa0009,1,10,32,51,2.8,0
2662,4682,Horquilla Suspension Atos Izquierda,3,6,397.99,0,SHNK0102,Horquilla Suspension Atos Izquierda Marca Yokomitsu,70,36,0,0,#aa0009,1,10,32,51,2.8,0
2663,7079,Reten Pierna Atos,2,6,48.99,0,43119-28001K,Reten Pierna Atos  Original,70,37,0,0,#aa0009,1,10,10,2,0.1,0
2664,7081,Reten Rueda Delantera Atos Interior/Exterior,3,6,64.21,0,51713-21100K,Reten Rueda Delantera Atos Interior/Exterior Coreano,70,36,0,0,#aa0009,1,10,10,2,0.1,0
2665,8019,Tapon Gasolina Atos Sin Llave,8,6,48.99,0,HY831-TG240,Tapon Gasolina Atos Sin Llave Marca Herta,70,36,0,0,#aa0009,1,10,10,8,0.1,0
2666,9312,Tapon Aceite Atos Con Rosca,2,6,33,0,265103800,Tapon Aceite Atos Con Rosca Marca Gepu,70,37,0,0,#aa0009,1,10,10,10,0.1,0
2667,9453,Reten Cigueñal Atos Chico,2,6,22,0,21421-21020,Reten Cigueñal Atos Chico Marca Nikko,70,36,0,0,#aa0009,1,5,5,2,0.1,0
2668,9919,Tapon Aceite Atos Con Grapa,2,6,37.47,0,HY131-TA010,Tapon Aceite Atos Con Grapa Marca Herta,70,36,0,0,#aa0009,1,10,10,8,0.1,0
2669,11138,Reten Arbol Levas Atos Mediano,2,6,32,0,22144-21010K,Reten Arbol Levas Atos Mediano Marca Top Engine,70,36,0,0,#aa0009,1,10,10,2,0.1,0
2670,4296,Horquilla Suspension Aveo Derecha,3,3,425,0,SHNC9901,Horquilla Suspension Aveo Derecha Mardca Yokomitsu,15,38,0,0,#aa0009,1,12,35,40,2.6,0
2671,4299,Horquilla Suspension Aveo Izquierda,3,3,425,0,SHNC9902,Horquilla Suspension Aveo Izquierda Marca Yokomitsu,15,38,0,0,#aa0009,1,12,35,40,2.6,0
2672,11621,Tapon Aceite Aveo,2,3,58.99,0,96413100-G,Tapon Aceite Aveo Marca Herta,15,38,0,0,#aa0009,1,10,10,8,0.1,0
2673,11639,Tapon Deposito Anticongelante Aveo,2,3,78.99,0,94539597,Tapon Deposito Anticongelante AveomARCA gm,15,38,0,0,#aa0009,1,10,10,8,0.1,0
2674,11741,Espejo Aveo Manual Liso Derecho,4,3,752,0,AERC9901,Espejo Aveo Manual Liso Derecho,15,38,0,0,#aa0009,1,27,15,40,1.5,0
2675,11742,Espejo Aveo Manual Liso Izquierdo,4,3,752,0,AERC9902,Espejo Aveo Manual Liso Izquierdo,15,38,0,0,#aa0009,1,27,15,40,1.5,64
2676,12567,Pastilla Encendido Aveo,5,3,125,0,96238726       I,Pastilla Encendido AveoMarca Bruck,15,38,0,0,#aa0009,1,5,5,5,0.1,0
2677,12852,Tapon Deposito Anticongelante Aveo,2,3,32,0,94539597,Tapon Deposito Anticongelante Aveo Marca Best Cooling,15,38,0,0,#aa0009,1,10,10,10,0.1,0
2678,12858,Reten Cigueñal Aveo Delantero,2,3,62.99,0,96350161,Reten Cigueñal Aveo Delantero GM Original,20,75,0,0,#aa0009,1,10,9,2,0.1,0
2679,12859,Reten Cigueñal Aveo Trasero,2,3,85,0,96376569,Reten Cigueñal Aveo TraseroGM Original,15,38,0,0,#aa0009,1,10,10,2,0.1,0
2680,13473,Reten Arbol levas Aveo,2,3,48,0,94580413CK,Reten Arbol levas Aveo Coreano,15,38,0,0,#aa0009,1,10,10,2,0.1,0
2681,8006,Tapon Deposito Anticongelante Bora,2,2,32,0,3B0 121 321,Tapon Deposito Anticongelante Bora Marca Best Cooling,4,5,0,0,#aa0009,1,10,10,5,0.1,0
2682,10389,Pastilla Encendido Bora,5,2,95,0,1K0 905 865,Pastilla Encendido Bora Marca Bruck,4,5,0,0,#aa0009,1,7,7,7,0.1,0
2683,2823,Condensador Caribe Bosch,5,2,54.99,0,081 576,Condensador Caribe Bosch,47,22,0,0,#aa0009,1,10,5,5,0.1,41
2684,3494,Espejo Caribe Derecho,4,2,72,0,N/A,Espejo Caribe Derecho Marca Generica,47,22,0,0,#aa0009,1,21,16,7,0.2,4
2685,3495,Espejo Caribe Izquierdo,4,2,72,0,N/A,Espejo Caribe Izquierdo Marca Generica,47,22,0,0,#aa0009,1,21,16,7,0.2,4
2686,5821,Metal Centro Caribe en 10,2,2,236,0,6819.01,Metal Centro Caribe en 10 Marca Diamond,47,22,0,0,#aa0009,1,4,10,21,0.35,0
2687,3287,Pastilla Encendido Caribe,5,2,24.99,0,111 905 865,Pastilla Encendido Caribe Marca Voltmax,47,22,0,0,#aa0009,1,7,7,7,0.1,0
2688,7608,Reten Arbolñ Levas Caribe,2,2,24,0,3476R,Reten Arbolñ Levas Caribe Federal Mogul,47,22,0,0,#aa0009,1,7,7,2,0.1,0
2689,8117,Tapon Transmision Caribe Brida,2,2,17,0,020 409 289 B,Tapon Transmision Caribe Brida Aleman,47,22,0,0,#aa0009,1,10,10,10,0.1,0
2690,13451,Tapon Acelte Caribe,2,2,19.99,0,026-103-485A,Tapon Acelte Caribe Marca Top Engine,47,22,0,0,#aa0009,1,10,10,7,0.1,0
2691,1219,Tapon Deposito Anticongelante Chevy,2,3,23,0,93220885,Tapon Deposito Anticongelante Chevy Marca Nikko,5,6,0,0,#aa0009,1,10,10,10,0.1,0
2692,2874,Copa Rueda Chevy,8,3,39.99,0,384,Copa Rueda Chevy Original,5,6,0,0,#aa0009,1,,,,,8
2693,3094,Reten Cigueñal Chevy Delantero,2,3,18,0,RE-99336-SL,Reten Cigueñal Chevy Delantero Marca TF Victor,5,6,0,0,#aa0009,1,10,10,2,0.1,0
2694,3496,Espejo Chevy C3 Derecho,4,3,449,0,AERC0601       R,Espejo Chevy C3 Derecho Marca View Max,5,6,0,0,#aa0009,1,16,22,38,1.1,129
2695,3497,Espejo Chevy C3 Izquierdo,4,3,449,0,AERC0601       R,Espejo Chevy C3 IzquierdoMarca View Max,5,6,0,0,#aa0009,1,16,22,38,1.1,129
2696,4698,Horquilla Suspencion chevy Pick up Izquierda,3,3,252.99,0,90542572,orquilla Suspencion chevy Pick up Izquierda Marca Safety,5,6,0,0,#aa0009,1,40,8,8,1.85,0
2697,7031,Reten Candelero Caja Direccion Chevy,2,3,22,0,OS-21330,Reten Candelero Caja Direccion Chevy,5,6,0,0,#aa0009,1,7,7,2,0.1,0
2698,7076,Reten Palanca Selectorqa Chevy,2,3,15.99,0,90182169,Reten Palanca Selectorqa Chevy Marca EGP,5,6,0,0,#aa0009,1,10,10,10,0.1,0
2699,7447,Espejo Chevy C1 C2 con Control Derecho,4,3,183,0,9042813136RE,Espejo Chevy C1 C2 con Control Derecho Marca EGP,5,6,0,0,#aa0009,1,29,20,29,1.6,61
2700,7448,Espejo Chevu C1 C2 con Contro Izquierdo,4,3,183,0,9042813136LE,Espejo Chevu C1 C2 con Contro Izquierdo Marca EGP,5,6,0,0,#aa0009,1,29,20,29,1.6,61
2701,7704,Reten Cigueñal Chevy Trasero,2,3,96,0,6B04-1,Reten Cigueñal Chevy Trasero Marca TF Victor,5,6,0,0,#aa0009,1,10,10,2,0.1,0
2702,9224,Espejo Chevy C3  Izquierdo,4,3,444.99,0,90582181C3,Espejo Chevy C3  Izquierdo Marca Niko,5,6,0,0,#aa0009,1,17,16,22,1.1,32
2703,9225,Espejo Chevy C3  Derecho,4,3,444.99,0,90582180C3,Espejo Chevy C3  Derecho Marca Nikko,5,6,0,0,#aa0009,1,27,16,39,1.1,32
2704,9743,Espejo Chevy C1 C2 Con Control Izquierdo,4,3,218.99,0,AEXC0102,Espejo Chevy C1 C2 Con Control Izquierdo Marca View Max,5,6,0,0,#aa0009,1,24,20,39,1.1,129
2705,10358,Reten Arbol Levas Chevy,2,3,58,0,99079-SL,Reten Arbol Levas Chevy Marca TF Victor,5,6,0,0,#aa0009,1,10,10,2,0.1,0
2706,10717,Palanca Velocidades Chevy Completa Original,2,3,2099.99,0,94670337,Palanca Velocidades Chevy Completa Original,5,6,0,0,#aa0009,1,114,29,22,3.5,0
2707,11342,Tapon Aceite Chevy,2,3,33,0,GM141-TA250,Tapon Aceite Chevy Marca Herta,5,6,0,0,#aa0009,1,10,10,10,0.1,0
2708,11976,Horquilla Suspencion Chevy Pick Up Derecha,3,3,252.99,0,90542573,Horquilla Suspencion Chevy Pick Up Derecha Marca Safety,5,6,0,0,#aa0009,1,40,8,8,1.85,0
2709,13187,Pastilla Encendido Chevy C2 Larga,5,3,105,0,90505912,Pastilla Encendido Chevy C2 Larga Marca Voltmax,5,6,0,0,#aa0009,1,10,10,10,0.1,0
2710,2015,Calavera Combi Brasileña Tres Colores,4,2,159,0,10054,Calavera Combi Brasileña Tres Colores Original,48,53,0,0,#aa0009,1,0,0,0,0,97
2711,3506,Espejo Combi 1600 Negro Derecho,4,2,167,0,N/A,Espejo Combi 1600 Negro Derecho Marca Generica,48,53,0,0,#aa0009,1,22,15,5,0.5,4
2712,2507,Espejo Combi 1600 Negro Izquierdo,4,2,67.99,0,N/A,Espejo Combi 1600 Negro Izquierdo Marca Generica,48,53,0,0,#aa0009,1,22,15,5,0.5,4
2713,3508,Espejo Combi Crema 1600 Crema Derecho,4,2,110,0,BAC 857 514,Espejo Combi Crema 1600 Crema Derecho,48,53,0,0,#aa0009,1,22,15,5,0.5,4
2714,1514,Brazo Paralelo Tsuru III,3,1,125.99,0,55120-50C00,Brazo Paralelo Tsuru III  Marca Safety,83,105,0,0,#aa0009,1,0,0,0,0,2
2715,3964,Chicote Acelerador Tsuru III Corto,2,1,85,0,18201-75Y00,Chicote Acelerador Tsuru III Corto Marca Nikko,83,105,0,0,#aa0009,1,,,,,32
2716,4962,Manguera Radiador Tsuru III Superior 16 Valvulas,2,1,52,0,Chicote Acelerador Tsuru III Corto,Manguera Radiador Tsuru III Superior 16 Valvulas Marca Bruck,83,105,0,0,#aa0009,1,19,14,5,0.15,0
2717,5401,Manguera Calefaccion Tsuru III 16 Valvulas Termostato,2,1,19.99,0,14055-f4121,Manguera Calefaccion Tsuru III 16 Valvulas Termostato Marca Bruck,83,105,0,0,#aa0009,1,8,5,5,0.1,0
2718,5528,Manguera Raiador Tsuru III Inferior 8 Valvulas Corta,2,1,52,0,521415,Manguera Raiador Tsuru III Inferior 8 Valvulas Corta,83,104,0,0,#aa0009,1,27,11,7,0.3,0
2719,7018,Reten Arbol Levas Tsuru II,2,1,24.99,0,13042-01M00,Reten Arbol Levas Tsuru II Marca Nikko,83,103,0,0,#aa0009,1,10,10,2,0.1,0
2720,7018,Reten Arbol Levas Tsuru III 8 Valvulas,2,1,24.99,0,13042-01M00,Reten Arbol Levas Tsuru III 8 Valvulas Marca Nikko,83,104,0,0,#aa0009,1,10,10,2,0.1,0
2721,7037,Reten Cigueñal Tsuru III 16 Valvulas Federal Mogul,2,1,111.99,0,7037	320619	RETEN CIGUEÑAL B13 16 VAL CHICO FEDERAL MOGUL,Reten Cigueñal Tsuru III 16 Valvulas Federal Mogul,83,105,0,0,#aa0009,1,10,10,2,0.1,0
2722,7040,Reten Cigueñal Tsuru III 16 Valvulas Trasero Grande,2,1,39.99,0,12279-53J10,Reten Cigueñal Tsuru III 16 Valvulas Trasero Grande Marca Top Engine,83,105,0,0,#aa0009,1,10,10,2,0.1,0
2723,7042,Reten Cigueñal Tsuru III 8 Valvuas Trasero Grande Marca Nikko,2,1,25.99,0,12279-BO3G0,Reten Cigueñal Tsuru III 8 Valvuas Trasero Grande Marca Nikko,83,104,0,0,#aa0009,1,10,10,2,0.1,0
2724,7059,Reten Distribuidor Tsuru III Nikko,2,1,12.74,0,OS-500459C,Reten Distribuidor Tsuru III Marca Nikko,83,105,0,0,#aa0009,1,5,5,2,0.1,0
2725,7099,Reten Tapa Punterias Tsuru III 16 Valvulas,2,1,16.01,0,13276-53Y00,Reten Tapa Punterias Tsuru III 16 Valvulas Marca Topo Engine,83,105,0,0,#aa0009,1,10,10,2,0.1,0
2726,7643,Manguera Calefaccion Tsuru III 16 Valvulas Termoiostato,2,1,22,0,14055-F4121,Manguera Calefaccion Tsuru III 16 Valvulas Termoiostato Marca Herta,83,105,0,0,#aa0009,1,8,5,5,0.1,0
2727,7812,Horquilla Suspencion Tsuru III Derecha Safety,3,1,370,0,54500-52Y10SFT,Horquilla Suspencion Tsuru III Derecha Marca Safety,83,105,0,0,#aa0009,0,55,17,10,3.1,0
2728,7972,Tapon Aceite Tsuru III 8 Valvulas,2,1,24,0,15255 01M00,Tapon Aceite Tsuru III 8 Valvulas Marca Top Engine,83,104,0,0,#aa0009,1,10,10,8,0.1,0
2729,8023,Tapon Gasolina Tsuru III Sin Llave,2,1,22.94,0,17251-79915,Tapon Gasolina Tsuru III Sin Llave Marca Top Engine,83,105,0,0,#aa0009,1,10,10,8,0.1,0
2730,8045,Tapon Radiador Tsuru III,2,1,22,0,21430-01F00,Tapon Radiador Tsuru III Marca Best Cooling,83,105,0,0,#aa0009,1,10,10,5,0.1,0
2731,11448,Manguera Radiador Atos Superior,2,6,54.99,0,CH-CR110091,Manguera Radiador Atos Superior Marca Best Cooling,70,36,0,0,#aa0009,1,34,8,9,0.25,0
2732,11884,Manguera Radiador Atos Inferior,2,6,110,0,CH-CR110082,Manguera Radiador Atos Inferior Marca Best Cooling,70,37,0,0,#aa0009,1,64,13,22,0.45,0
2733,5417,Manguera Agua Pipa Caribe,2,2,38.99,0,521001,Manguera Agua Pipa Caribe Marca Tepeyac,47,22,0,0,#aa0009,1,25,7,7,0.2,0
2734,3509,Espejo Combi 1600 Crema Izquierdo,4,2,110,0,N/A,Espejo Combi 1600 Crema Izquierdo Marca Generica,48,53,0,0,#aa0009,1,22,15,5,0.5,4
2735,6321,Espejo Combi 1600 Cromado Izquierdo,4,2,135,0,211 857 513 CR,Espejo Combi 1600 Cromado Izquierdo,48,53,0,0,#aa0009,1,22,15,5,0.35,4
2736,6323,Espejo Combi 1600 Cromado Derecho,4,2,162.2,0,211 857 514 CR,Espejo Combi 1600 Cromado Derecho,48,53,0,0,#aa0009,1,22,15,5,0.35,4
2737,7974,Tapon Aceite Combi 1800,2,2,43.99,0,070 115 311,Tapon Aceite Combi 1800,48,53,0,0,#aa0009,1,10,10,10,0.1,0
2738,8009,Tapon Deposito  Anticongelante Combi 1800 Superior,2,2,39.99,0,025 121 321B,Tapon Deposito  Anticongelante Combi 1800 Superior,48,53,0,0,#aa0009,1,10,10,10,0.1,0
2739,4700,Horquilla Suspencion Corsa Izquierda,3,3,588,0,SHNC0202,Horquilla Suspencion Corsa Izquierda Con Bujes y Rotulas,16,71,0,0,#aa0009,1,10,32,51,3.5,0
2740,4701,Horquilla Suspencion Corsar,3,2,349.99,0,282 001 ARE NIK,Horquilla Suspencion Corsar Con Bujes,79,98,0,0,#aa0009,1,0,0,0,0,0
2741,6882,Manguer Tapa Punterias Corsa,2,3,48.99,0,93399285,Manguer Tapa Punterias Corsa Marca Bruck,16,71,0,0,#aa0009,1,26,7,4,0.1,0
2742,8010,Tapon Deposito Anticongelante Corsa,2,3,107.99,0,93326521,Tapon Deposito Anticongelante Corsa Marca GM,16,71,0,0,#aa0009,1,10,10,10,0.1,0
2743,10516,Pastilla Encendido Corsa,5,3,80,0,9115863,Pastilla Encendido Corsa Marca Bruck,16,71,0,0,#aa0009,1,10,10,10,0.1,0
2744,133568,Manguera Radiador Corsa Inferior,2,3,648,0,CH-GM140222,Manguera Radiador Corsa Inferior Marca Best Cooling,16,71,0,0,#aa0009,1,43,13,27,0.4,0
2745,7596,Manguera Agua Ventilacion Motor Pick up D21 (Codo),2,1,24.99,0,14055-F4000,Manguera Agua Ventilacion Motor Pick up D21 (Codo),30,40,0,0,#aa0009,1,3,9,7,0.05,0
2746,8023,Tapon Gasolina Pick up D21 Sin Llave,2,1,22.94,0,17251-79915,Tapon Gasolina Pick up D21 Sin Llave,30,40,0,0,#aa0009,1,10,10,10,0.1,0
2747,9477,Horquilla Suspencion Pick up D21 Superior Derecha,3,1,283,0,54526-92G00,Horquilla Suspencion Pick up D21 Superior Derecha Marca Safety,30,40,0,0,#aa0009,1,27,29,9,1.4,0
2748,10223,Horquilla Suspencion Pick up D21 Inferior Derecha,3,1,456.94,0,54500-01PNKSFT,Horquilla Suspencion Pick up D21 Inferior Derecha Marca Safety,30,40,0,0,#aa0009,1,16,14,45,3.5,0
2749,11615,Reten Diferencial Pick up D21,2,1,19,0,43252-18000,Reten Diferencial Pick up D21 Marca Kishio,30,40,0,0,#aa0009,1,10,10,1,0.1,0
2750,11782,Horquilla Suspencion Pikc up D21 Inferior Izquierda,3,1,457,0,54501-01PNKSFT,Horquilla Suspencion Pikc up D21 Inferior Izquierda Marca Safety,30,40,0,0,#aa0009,1,16,14,45,3.5,0
2751,12007,Espejo Pick up  D21 Derecho,4,1,220,0,96301-F4000,Espejo Pick up  D21 Derecho,30,40,0,0,#aa0009,1,10,22,32,1.1,0
