_id,Clave,Producto,_idCategoria,_idMarca,Precio1,Precio2,No_parte,Descripcion,Modelo,Anios,RefaccionNueva,RefaccionOferta,color,Estatus,Alto,Largo,Ancho,Peso,id_proveedor
5753,631,Balatas Golf A3 2L. Delanteras Disco Solido,7,2,327,0,2958,Balatas Golf A3 2L. Delanteras Disco Solido Marca ATE,68,65,0,0,#aa0009,1,6,15,13,1.4,82
5754,11145,Maza Golf A4 Traseras Con Balero,3,2,438,0,BMNV3160,Maza Golf A4 Traseras Con Balero Marca Diforza,69,66,0,0,#aa0009,1,8,14,15,1.65,0
5755,13397,Manija Puerta Golf A3 Delanteras,8,2,125,0,221 013 131,Manija Puerta Golf A3 Delanteras Marca Safety,68,65,0,0,#aa0009,1,22,4,6,0.15,0
5756,14821,Bulbo Sensor Temp Golf A3 Franja Amarilla,5,2,77,0,3579195014,Bulbo Sensor Temp Golf A3 Franja Amarilla Marca Bruck,68,65,0,0,#aa0009,1,3,6,3,0.1,1
5757,14820,Switch Freno Golf A2,5,2,32.02,0,191945515,Switch Freno Golf A2 Marca Bruck,52,57,0,0,#aa0009,1,3,9,3,0.1,0
5758,14820,Switch Freno Golf A3,5,2,32.02,0,191945515,Switch Freno Golf A3 Marca Bruck,68,65,0,0,#aa0009,1,3,9,3,0.1,0
5759,13965,Cilindro Maestro Golf A3 2L.,7,2,359.99,0,357-611-019BP,Cilindro Maestro Golf A3 2L. Marca FP,68,65,0,0,#aa0009,1,9,20,8,1.25,38
5760,14819,Elevador Golf A2 Manual Trasero Derecho,8,2,117.99,0,193839402,Elevador Golf A2 Manual Trasero Derecho Marca Bruck,52,57,0,0,#aa0009,1,8,60,31,0.75,1
5761,4145,Espiga I10 sin ABS,3,6,279,0,DENK0810,Espiga I10 sin ABS Marca CIB,71,86,0,0,#aa0009,1,19,11,10,1.85,63
5762,8889,Espiga Grans I10 15-17 sin ABS,3,6,299,0,DEND0310,Espiga Grans I10 15-17 sin ABS Marca CIB,71,86,0,0,#aa0009,1,19,11,11,1.65,63
5763,13232,Bomba Agua Ibiza 1.6,2,5,328.99,0,MANV0700,Bomba Agua Ibiza 1.6 Marca Diforza,41,81,0,0,#aa0009,1,12,14,12,0.7,18
5764,11653,Banda Tiempo Ibiza 135 Dientes,2,5,131.99,0,030 109 119  AB,Banda Tiempo Ibiza 135 Dientes Marca Bruck,41,81,0,0,#aa0009,1,23,16,3,0.15,1
5765,1009,Banda Tiempo Ibiza 135 Dientes,2,5,97.99,0,030 109 119  AB,Banda Tiempo Ibiza 135 Dientes Marca Top Engine,41,81,0,0,#aa0009,1,26,16,3,0.15,27
5766,1010,Banda Tiempo Ibiza 135 Dientes,2,5,299.99,0,030 109 119 A,Banda Tiempo Ibiza 135 Dientes Marca Contitech,41,80,0,0,#aa0009,1,26,16,3,0.15,101
5767,4019,Filtro Aceite Ibiza,1,5,54.99,0,030 115 561AB,Filtro Aceite Ibiza Marca Clean Filter,41,80,0,0,#aa0009,1,,,,,43
5768,11105,Bomba Gasolina Ibiza Completa,5,5,928,0,RP-A75-12,Bomba Gasolina Ibiza Completa Marca Regal Parts,41,80,0,0,#aa0009,1,27,25,16,1,98
5769,2812,Concha Accionamiento Jetta A2 Izquierda,8,2,52,0,S/N,Concha Accionamiento Jetta A2 Izquierda Generic,53,15,0,0,#aa0009,1,10,5,3,0.1,4
5770,4620,Guia Collarin Jetta A2,2,2,16.99,0,020 141 182,Guia Collarin Jetta A2 Generic,53,15,0,0,#aa0009,1,6,4,4,0.1,0
5771,4458,Goma Pedal Freno Jetta A2 Automatico,8,2,12.4,0,210 SANC,Goma Pedal Freno Jetta A2 Automatico Generic,53,15,0,0,#aa0009,1,8,6,1,0.1,0
5772,4462,Goma Pedal Jetta A2,8,2,12.35,0,178         CALI,Goma Pedal Jetta A2 Generic,53,15,0,0,#aa0009,1,6,7,1,0.1,0
5773,4735,Hueso Velocidades Jetta A2 Mediano,2,2,14.99,0,191 711 595 A,Hueso Velocidades Jetta A2 Mediano Generic,53,15,0,0,#aa0009,1,9,3,2,0.1,0
5774,4733,Hueso Velocidades Jetta A2 Largo Metal,2,2,38,0,191 711 574,Hueso Velocidades Jetta A2 Largo Metal Generic,53,15,0,0,#aa0009,1,20,3,3,0.1,0
5775,6943,Repuesto Palanca Velocidades Jetta A2,2,2,39.99,0,GAP 70,Repuesto Palanca Velocidades Jetta A2 Generic,53,15,0,0,#aa0009,1,7,5,3,0.1,0
5776,8752,Varilla Velocidades Jetta A2,2,2,34.99,0,309,Varilla Velocidades Jetta A2 Generic,53,15,0,0,#aa0009,1,21,3,3,0.1,0
5777,11534,Visera Jetta A2 Arena Izquierda,8,2,149,0,46-A,Visera Jetta A2 Arena Izquierda Generic,53,15,0,0,#aa0009,1,17,45,2,0.25,0
5778,980,Banda Tiempo Jetta A2,2,2,100,0,056 109 119 A,Banda Tiempo Jetta A2 Marca Bruck,53,15,0,0,#aa0009,1,23,16,3,0.15,1
5779,982,Banda Tiempo Jetta A2,2,2,74.19,0,056 109 119 A,Banda Tiempo Jetta A2 Marca Top Engine,53,15,0,0,#aa0009,1,17,8,2,0.1,27
5780,6182,Palanca Limpiabrisas Jetta A2,5,2,153.49,0,191 953 519,Palanca Limpiabrisas Jetta A2 Marca Herta,53,15,0,0,#aa0009,1,26,15,7,0.1,0
5781,6157,Palanca Direccional Jetta A2,5,2,96.99,0,191 953 513 B01C,Palanca Direccional Jetta A2 Marca Herta,53,15,0,0,#aa0009,1,22,13,4,0.1,0
5782,1408,Bomba Gasolina Jetta A2 Exportacion Grande,5,2,884,0,191 906 091 H,Bomba Gasolina Jetta A2 Exportacion Grande Marca Herrta,53,15,0,0,#aa0009,1,19,10,9,1.1,24
5783,13683,Bomba Direccion Hidraulica Jetta A2,2,2,1550,0,6N0 422 155E,Bomba Direccion Hidraulica Jetta A2 Marca Safety,53,15,0,0,#aa0009,1,12,17,12,1.7,2
5784,571,Balatas Jetta A2 Traseras,7,2,182.09,0,867 698 525FP,Balatas Jetta A2 Traseras Marca FP,53,15,0,0,#aa0009,1,7,17,8,1.1,38
5785,14820,Switch Freno Jetta A2,5,2,32.02,0,191945515,Switch Freno Jetta A2 Marca Bruck,53,15,0,0,#aa0009,1,3,9,3,0.1,0
5786,785,Balero Doble Jetta A3 88-,3,2,294.99,0,566719 B,Balero Doble Jetta A3 88- Marca ATE,54,16,0,0,#aa0009,1,8,8,4,0.55,82
5787,4460,Goma Pedal Freno Jetta A3 Automatico,8,2,19.99,0,S/N,Goma Pedal Freno Jetta A3 Automatico Generic,54,16,0,0,#aa0009,1,8,8,1,0.1,0
5788,4732,Hueso Velocidades Jetta A3 Plastico Grande 8.5cm,2,2,17.59,0,191 711 595,Hueso Velocidades Jetta A3 Plastico Grande 8.5cm Generic,54,16,0,0,#aa0009,1,9,3,2,0.1,0
5789,8752,Varilla Velocidades A3,2,2,34.99,0,309,Varilla Velocidades A3 Generic,54,16,0,0,#aa0009,1,21,3,3,0.1,0
5790,6115,Motor Limpiabrisas Jetta A3,5,2,390,0,1HM 955 113 C,Motor Limpiabrisas Jetta A3 Generic,54,16,0,0,#aa0009,1,17,43,3,0.25,0
5791,4135,Filtro Gasolina Jetta A3 Full Inyection con Tuerca,1,2,159,0,905 133 T,Filtro Gasolina Jetta A3 Full Inyection con Tuerca Marca Bosch,54,16,0,0,#aa0009,1,18,9,9,0.45,0
5792,14699,Balatas Jetta A3 Traseras Ventilados,7,2,252.49,0,WX340,Balatas Jetta A3 Traseras Ventilados Marca Warner,54,16,0,0,#aa0009,1,7,13,11,0.95,65
5793,11441,Balatas Jetta A3 Traseras Disco Ventilado,7,2,122.99,0,7335-D340,Balatas Jetta A3 Traseras Disco Ventilado Marca TRW,54,16,0,0,#aa0009,1,8,11,9,0.9,92
5794,629,Manija Puerta Chevy Int Trasera Izquierda,8,3,172,0,90431363,Manija Puerta Chevy Int Trasera Izquierda,5,6,0,0,#aa0009,1,0,0,0,0,0
5795,980,Banda Tiempo Jetta A3 1.8L,2,2,100,0,056 109 119 A,Banda Tiempo Jetta A3 1.8L Marca Bruck,54,16,0,0,#aa0009,1,23,16,3,0.15,1
5796,982,Banda Tiempo Jetta A3 1.8L,2,2,74.19,0,056 109 119 A,Banda Tiempo Jetta A3 1.8L Marca Top Engine,54,16,0,0,#aa0009,1,17,8,2,0.1,27
5797,990,Banda Tiempo Jetta A3 2L.,2,2,225,0,044 109 119D,Banda Tiempo Jetta A3 2L. Marcaa Contitech,54,16,0,0,#aa0009,1,26,17,4,0.15,101
5798,991,Bana TIempo Jetta A3 2L.,2,2,105,0,037 109 119C,Bana TIempo Jetta A3 2L. Marca Bruck,54,16,0,0,#aa0009,1,23,16,3,0.15,1
5799,993,Banda Tiempo Jetta A3 2L.,2,2,88.99,0,037 109 119 C,Banda Tiempo Jetta A3 2L. Marca Herta,54,16,0,0,#aa0009,1,28,18,3,0.15,24
5800,9492,Bobina Jetta A3 6 Cilindros,5,2,1300,0,021 905 106,Bobina Jetta A3 6 Cilindros Marca Voltmax,54,16,0,0,#aa0009,1,12,18,12,1.85,26
5801,13683,Bomba Direccion Hidraulica Jetta A3,2,2,1550,0,6N0 422 155E,Bomba Direccion Hidraulica Jetta A3 Marca Safety,54,16,0,0,#aa0009,1,12,17,12,1.7,2
5802,631,Balatas Jetta A3 2L Delanteras Disco Solido,7,2,327,0,2958,Balatas Jetta A3 2L Delanteras Disco Solido Marca ATE,54,16,0,0,#aa0009,1,6,15,13,1.4,82
5803,13397,Manija Puerta Jetta A3 Delantera,8,2,125,0,221 013 131,Manija Puerta Jetta A3 Delantera Marca Safety,54,16,0,0,#aa0009,1,23,10,5,0.25,0
5804,14821,Bulbo Sensor Temperatura Jetta A3 Franja Amarilla,5,2,77,0,3579195014,Bulbo Sensor Temperatura Jetta A3 Franja Amarilla Marca Bruck,54,16,0,0,#aa0009,1,3,6,3,0.1,1
5805,14820,Switch Frenos Jetta A3,5,2,32.02,0,191945515,Switch Frenos Jetta A3 Marca Bruck,54,16,0,0,#aa0009,1,3,9,3,0.1,0
5806,13965,Cilindro Maestro Jetta A3 2L.,7,2,359.99,0,357-611-019BP,Cilindro Maestro Jetta A3 2L. Marca FP,54,16,0,0,#aa0009,1,7,20,8,0.75,38
5807,13351,Cerradura Cajuela Jetta A4,8,2,250,0,1J5 827 567A,Cerradura Cajuela Jetta A4 Marca Bruck,55,17,0,0,#aa0009,1,14,30,4,0.2,1
5808,13388,Goma Barra Estabilizadora Jetta A4,3,2,22.1,0,1J0-411-314 G,Goma Barra Estabilizadora Jetta A4 Marca Safety,55,17,0,0,#aa0009,1,4,3,4,0.1,0
5809,14420,Sensor Velocimetro Jetta A4 Estandar,5,2,137.71,0,191 919 149 E,Sensor Velocimetro Jetta A4 Estandar Marca Bruck,55,17,0,0,#aa0009,1,4,5,8,0.1,0
5810,7651,Soporte Radiador Jetta A4 Inferior,2,2,28,0,1J0 806 157 F,Soporte Radiador Jetta A4 Inferior Marca Bruck,55,17,0,0,#aa0009,1,5,5,2,0.1,0
5811,6081,Motoventilador Jetta A4 Auxiliar,5,2,614.99,0,1J0 959 455 K HQ,Motoventilador Jetta A4 Auxiliar Marca Best Cooling,55,17,0,0,#aa0009,1,16,35,35,2.05,0
5812,6076,Motoventilador Jetta A4 Principal,5,2,749.99,0,1J0 959 455 F,Motoventilador Jetta A4 Principal Marca Best Cooling,55,17,0,0,#aa0009,1,18,39,39,3.1,0
5813,12371,Banda Tiempo Jetta A4 1.8 Turbo,2,2,167,0,06B109119A,Banda Tiempo Jetta A4 1.8 Turbo Marca Bruck,55,17,0,0,#aa0009,1,23,16,3,0.2,1
5814,4144,Filtro Gasolina Jetta A4,1,2,48.99,0,1J0 201 511ARP,Filtro Gasolina Jetta A4 Marca Regal Parts,55,17,0,0,#aa0009,1,19,9,9,0.25,0
5815,11441,Balatas Traseras Jetta A4 Disco Ventilado,7,2,122.99,0,7335-D340,Balatas Traseras Jetta A4 Disco Ventilado Marca TRW,55,17,0,0,#aa0009,1,8,12,9,0.9,92
5816,6161,Palanca Direccional Jetta A4,5,2,253,0,8L0 953 513 G,Palanca Direccional Jetta A4 Marca Herta,55,17,0,0,#aa0009,1,10,25,11,0.25,0
5817,9492,Bobina Jetta A4 6 Cilindros,5,2,1300,0,021 905 106,Bobina Jetta A4 6 Cilindros Marca Voltmax,55,17,0,0,#aa0009,1,12,18,12,1.85,26
5818,11145,Maza Trasera Jetta A4 con Balero,3,2,438,0,BMNV3160,Maza Trasera Jetta A4 con Balero Marca Diforza,55,17,0,0,#aa0009,1,8,14,15,1.65,0
5819,13351,Cerradura Cajuela Jetta A5 Clasico,8,2,250,0,1J5 827 567A,Cerradura Cajuela Jetta A5 Clasico Marca Bruck,56,18,0,0,#aa0009,1,14,30,4,0.2,1
5820,7430,Sensor ABS Jetta A5 Delantero Izquierdo,5,2,279,0,7H0 927 803,Sensor ABS Jetta A5 Delantero Izquierdo Marca Voltmax,56,18,0,0,#aa0009,1,21,8,2,0.1,0
5821,13302,Tambor Trasero Jetta A5,7,2,419,0,BDNV0150,Tambor Trasero Jetta A5 Marca Yokomitsu,56,18,0,0,#aa0009,1,6,30,30,6.15,0
5822,14269,Tambor Trasero Jetta A5,7,2,402.99,0,1J0 609 617 BFP,Tambor Trasero Jetta A5 Marca FP,56,18,0,0,#aa0009,1,6,34,31,6,0
5823,14611,Soporte Motor Jetta A6 Derecho,2,2,1270.98,0,1J0 199 262 DA,Soporte Motor Jetta A6 Derecho Marca Bruck,57,19,0,0,#aa0009,1,12,28,20,3,0
5824,14793,Faro Jetta A6 Auxiliar 15-18 KIT,4,2,1298,0,FAC76067,Faro Jetta A6 Auxiliar 15-18 KIT,57,19,0,0,#aa0009,1,14,44,20,1.75,0
5825,13848,Tambor Trasero Lupo,7,2,372,0,BDNV1350,Tambor Trasero Lupo Marca Yokomitsu,58,58,0,0,#aa0009,1,30,28,7,4.05,0
5826,14699,Balatas Lupo Traseras Disco Ventilado,7,2,252.49,0,WX340,Balatas Lupo Traseras Disco Ventilado Marca Warner,58,58,0,0,#aa0009,1,7,13,11,0.95,65
5827,4019,Filtro Aceite Lupo,1,2,54.99,0,030 115 561AB,Filtro Aceite Lupo Marca Clean Filter,58,58,0,0,#aa0009,1,,,,,43
5828,790,Balero Doble March Delantero,3,1,136.99,0,40210-00QAANSB,Balero Doble March Delantero Marca NSB,27,34,0,0,#aa0009,1,8,8,4,0.6,42
5829,3993,Filtro Aceite March,1,1,32,0,15208-65F00,Filtro Aceite March CClean Filter,27,34,0,0,#aa0009,1,7,7,7,0.2,43
5830,8451,Bomba Gasolina March 12-16 Repuesto,5,1,5.01,0,KS-3843e,Bomba Gasolina March 12-16 Repuesto Marca Tetzun,27,34,0,0,#aa0009,1,7,17,8,0.35,9
5831,14213,Faro Auxiliar March 12-19 Derecho,4,1,280,0,FXVN0901,Faro Auxiliar March 12-19 Derecho Marca Forcetec,27,34,0,0,#aa0009,1,14,12,12,0.3,39
5832,14214,Faro Auxiliar March 12-19 Izquierdo,4,1,280,0,FXVN0902,Faro Auxiliar March 12-19 Izquierdo Marca Forcetec,27,34,0,0,#aa0009,1,12,12,12,0.3,39
5833,3319,Tambor Trasero March,7,1,554,0,774-02,Tambor Trasero March Marca Yokomitsu,27,34,0,0,#aa0009,1,7,16,8,1.15,0
5834,4293,Balero Doble March Delantera con ABS,3,1,199.99,0,40210-AX000NSB,Balero Doble March Delantera con ABS Marca NSB,27,34,0,0,#aa0009,1,8,8,4,0.6,42
5835,7110,Goma Barra Estabilizadora Matiz Hongo,3,3,34.99,0,96380586,Goma Barra Estabilizadora Matiz Hongo Marca ACDelco,18,117,0,0,#aa0009,1,4,5,5,0.1,0
5836,11202,Goma Pedal Clutch y Freno Matiz,8,3,15.99,0,96316332,Goma Pedal Clutch y Freno Matiz Marca Bruck,18,118,0,0,#aa0009,1,7,5,1,0.1,0
5837,1886,Filtro Aceite Matiz,1,3,37,0,ACNG0100,Filtro Aceite Matiz Marca Diforza,18,117,0,0,#aa0009,1,,,,,18
5838,11892,Bomba Gasolina Matiz 06- Repuesto,5,3,240,0,96447645R,Bomba Gasolina Matiz 06- Repuesto Marca Voltmax,18,117,0,0,#aa0009,1,6,15,7,0.35,26
5839,13010,Muñon Eje Trasero Matiz,3,3,217.99,0,96591235,Muñon Eje Trasero Matiz Marca Bruck,18,117,0,0,#aa0009,1,12,13,12,0.85,0
5840,13814,Cilindro Rueda Matiz,7,3,92.99,0,WC-GM3700914,Cilindro Rueda Matiz Marca FP,18,117,0,0,#aa0009,1,5,10,7,0.35,38
5841,14596,Maza Delantera Matiz,3,3,275,0,96316757,Maza Delantera Matiz Marca Bruck,18,117,0,0,#aa0009,1,9,15,15,1.75,0
5842,12045,Balatas Matiz Traseras,7,3,194.99,0,957-8434,Balatas Matiz Traseras Marca Diamond,18,117,0,0,#aa0009,1,7,9,15,1,62
5843,6914,Bomba Agua Meriva 19 DIentes,2,3,312.39,0,MANC0200,Bomba Agua Meriva 19 DIentes Marca Diforza,19,74,0,0,#aa0009,1,12,14,12,0.85,18
5844,3993,Filtro Aceite Pick up Np300,1,1,32,0,15208-65F00,Filtro Aceite Np300 Marca Clean Filter,28,41,0,0,#aa0009,1,7,7,7,0.2,43
5845,3302,Bomba Gasolina Pick up Np300,5,1,1395,0,EGNN0710,Bomba Gasolina Pick up Np300 Marca Diforza,28,41,0,0,#aa0009,1,19,46,18,1.4,18
5846,14213,Faro Auxiliar Pick up Np300 Derecho,4,1,280,0,FXVN0901,Faro Auxiliar Pick up Np300 Derecho Marca Forcetec,28,41,0,0,#aa0009,1,14,12,12,0.3,39
5847,14214,Faro Auxiliar Pick up Np300 Izquierdo,4,1,280,0,FXVN0902,Faro Auxiliar Pick up Np300 Izquierdo Marca Forcetec,28,41,0,0,#aa0009,1,14,12,12,30,39
5848,12735,Faro Pick Up Np300 Auxiliar 16-19 Kit,4,1,796,0,FXNN0710,Faro Pick Up Np300 Auxiliar 16-19 Kit Marca Diforza,28,41,0,0,#aa0009,1,14,32,26,1.65,0
5849,4293,Balero Doble Platina Delantero,3,1,199.99,0,40210-AX000NSB,Balero Doble Platina Delantero Marca NSB,33,44,0,0,#aa0009,1,8,8,4,0.6,42
5850,9740,Silenciador Platina,2,1,545,0,W 10033,Silenciador Platina Tipo Original,33,44,0,0,#aa0009,1,82,22,24,4.85,0
5851,10278,Banda Tiempo Platina,2,1,148,0,16806-00QAA,Banda Tiempo Platina Marca Bruck,33,44,0,0,#aa0009,1,23,16,3,0.25,1
5852,13770,Palanca Direccionales Platina C/Faro de Niebla,5,1,351,0,25260-00QAA,Palanca Direccionales Platina C/Faro de Niebla Marca Herta,33,44,0,0,#aa0009,1,7,27,9,0.25,0
5853,1426,Bomba Gasolina Platina Repuesto,5,1,233.45,0,17042-00Q00,Bomba Gasolina Platina Repuesto Marca Voltmax,33,44,0,0,#aa0009,1,6,15,7,0.3,26
5854,9840,Bomba Direccion Hidraulica Platina,2,1,1949.99,0,B200113599,Bomba Direccion Hidraulica Platina Marca Bruck,33,44,0,0,#aa0009,1,15,21,18,2.5,1
5855,2400,Motoventilador Platina Con Aire Con Tolva,5,1,919.39,0,92120-00Q0GHQ,Motoventilador Platina Con Aire Con Tolva Marca Best Cooling,33,44,0,0,#aa0009,1,,,,,0
5856,790,Balero Doble Platina Delantero,3,1,136.99,0,40210-00QAANSB,Balero Doble Platina Delantero Marca NSB,33,44,0,0,#aa0009,1,8,8,4,0.6,42
5857,11162,Espiga Platina Con ABS,3,1,324.99,0,328124,Espiga Platina Con ABS Marca SKY,33,44,0,0,#aa0009,1,20,12,12,1.9,55
5858,11569,Macheta Junta Homocinetica Platina,3,1,67.99,0,BT-158,Macheta Junta Homocinetica Platina Marca 77,33,44,0,0,#aa0009,1,12,11,11,0.25,0
5859,11005,Espiga Platina sin ABS,3,1,279,0,DENN0300,Espiga Platina sin ABS Marca CIB,33,44,0,0,#aa0009,1,19,11,11,1.9,63
5860,4393,Goma Barra Estabilizadora Pointer,3,2,24.01,0,305 411 3131,Goma Barra Estabilizadora Pointer Marca Bruck,61,62,0,0,#aa0009,1,3,5,4,0.1,0
5861,1609,Goma Barra Estabilizadora Pointer Triangular,3,2,16.99,0,823 411 327B,Goma Barra Estabilizadora Pointer Triangular Marca Bruck,61,62,0,0,#aa0009,1,4,4,3,0.1,0
5862,14604,Soporte Radiador Pointer Mediano,2,2,28,0,087-S,Soporte Radiador Pointer Mediano Generic,61,62,0,0,#aa0009,1,2,2,5,0.05,0
5863,7653,Soporte Radiador Pointer,2,2,28,0,377 121 275,Soporte Radiador Pointer Generic,61,62,0,0,#aa0009,1,2,2,4,0.1,0
5864,7541,Soporte Escape Pointer Solo Goma,2,2,48.99,0,6Q0 253 147,Soporte Escape Pointer Solo Goma Marca Herta,61,62,0,0,#aa0009,1,14,10,4,0.1,0
5865,11273,Soporte Radiador Pointer,2,2,34.99,0,441,Soporte Radiador Pointer Marca Herta,61,62,0,0,#aa0009,1,3,3,5,0.1,0
5866,4448,Goma Pedal Acelerador Pointer,8,2,12,0,551,Goma Pedal Acelerador Pointer Generic,61,62,0,0,#aa0009,1,5,11,1,0.1,0
5867,7990,Tapon Caja Velocidades Pointer,2,2,29,0,014 301 467 2,Tapon Caja Velocidades Pointer Marca Herta,61,62,0,0,#aa0009,1,7,7,1,0.1,0
5868,8209,Tolva Asiento Pointer sin Hoyo Izquierda,8,2,38.99,0,305 889 293,Tolva Asiento Pointer sin Hoyo Izquierda Marca Herta,61,62,0,0,#aa0009,1,21,9,1.5,0.1,0
5869,8206,Tolva Asiento Pointer con Hoyo Derecha,8,2,47,0,305 881 292A,Tolva Asiento Pointer con Hoyo Derecha Marca Herta,61,62,0,0,#aa0009,1,21,10,2,0.1,0
5870,2935,Visera Pointer Gris Derecha,8,2,164.99,0,VISPOIDER,Visera Pointer Gris Derecha Generic,61,62,0,0,#aa0009,1,15,44,5,0.25,0
5871,980,Banda Tiempo Pointer,2,2,100,0,056 109 119 A,Banda Tiempo Pointer Marca Bruck,61,62,0,0,#aa0009,1,23,16,3,0.15,1
5872,982,Banda Tiempo Pointer,2,2,74.19,0,056 109 119 A,Banda Tiempo Pointer Marca Top Engine,61,62,0,0,#aa0009,1,17,8,2,0.1,27
5873,1376,Bomba Direccion Hidraulica Pointer,2,2,1525,0,377 422 155 E,Bomba Direccion Hidraulica Pointer Marca EGP,61,62,0,0,#aa0009,1,16,17,15,1.95,61
5874,5767,Palanca Direccional Pointer sin Interruptor,5,2,192.69,0,377 953 513A,Palanca Direccional Pointer sin Interruptor Marca Voltmax,61,62,0,0,#aa0009,1,12,25,10,0.2,0
5875,9250,Bobina Pointer 06-,5,2,383.4,0,026 905 105   *,Bobina Pointer 06- Marca Voltmax,61,62,0,0,#aa0009,1,10,14,11,1,26
5876,9465,Reten Cigueñal Pointer Con Base,2,2,183.69,0,028 103 171 B,Reten Cigueñal Pointer Con Base Marca Bruck,61,62,0,0,#aa0009,1,2,16,16,0.2,0
5877,9892,Reten CIgueñal Pointer Sin Sensor,2,2,346.78,0,11210-4Z000,Reten CIgueñal Pointer Sin Sensor Marca Bruck,61,62,0,0,#aa0009,1,17,18,2,0.25,0
5878,11259,Rotula Pointer Direccion Estandar Vastago Grueso,3,2,93.99,0,377 407 365 C,Rotula Pointer Direccion Estandar Vastago Grueso Marca Euro España,61,62,0,0,#aa0009,1,5,16,9,0.65,0
5879,13023,Bomba Gasolina Pointer Completa,5,2,848.76,0,376-919-051,Bomba Gasolina Pointer Completa Marca Voltmax,61,62,0,0,#aa0009,1,30,23,19,1.05,26
5880,14420,Sensor Velocimetro Polo 03-09 1.8 Estandar,5,2,137.71,0,191 919 149 E,Sensor Velocimetro Polo 03-09 1.8 Estandar Marca Bruck,61,62,0,0,#aa0009,1,4,5,8,0.1,0
5881,7541,Soporte Escape Polo Solo Goma,2,2,48.99,0,6Q0 253 147,Soporte Escape Polo Solo Goma Generic,75,94,0,0,#aa0009,1,14,10,4,0.1,0
5882,13848,Tambor Trasero Polo,7,2,372,0,BDNV1350,Tambor Trasero Polo Marca Yokomitsu,75,94,0,0,#aa0009,1,30,28,7,4.05,0
5883,14699,Balatas Polo Traseras Disco Ventilado,7,2,252.49,0,WX340,Balatas Polo Traseras Disco Ventilado Marca Warner,75,94,0,0,#aa0009,1,7,13,11,1,65
5884,11653,Banda Tiempo Polo 135 DIentes,2,2,131.99,0,030 109 119  AB,Banda Tiempo Polo 135 DIentes Marca Bruck,75,94,0,0,#aa0009,1,23,16,3,0.15,1
5885,1009,Banda Tiempo Polo 135 Dientes,2,2,97.99,0,030 109 119  AB,Banda Tiempo Polo 135 Dientes Marca Top Engine,75,94,0,0,#aa0009,1,23,8,2.5,0.15,27
5886,1010,Banda Tiempo Polo 135 Dientes,2,2,299.99,0,030 109 119 A,Banda Tiempo Polo 135 Dientes Marca Contitech,75,94,0,0,#aa0009,1,26,16,3,0.15,101
5887,4019,Filtro Aceite Polo,8,2,54.99,0,030 115 561AB,Filtro Aceite Polo Marca Clean Filter,75,94,0,0,#aa0009,1,,,,,43
5888,13935,Goma Barra Estabilizadora Sentra 01-06,3,1,58.99,0,6739002,Goma Barra Estabilizadora Sentra 01-06 Maca Grob,34,46,0,0,#aa0009,1,9,7,8,0.1,0
5889,4134,Visera Sentra 01-06 Izquierda,8,1,141.99,0,414-L,Visera Sentra 01-06 Izquierda Generic,34,46,0,0,#aa0009,1,18,56,5,0.25,0
5890,2699,Visera Sentra 01-06 Derecha,8,1,141.99,0,414-R,Visera Sentra 01-06 Derecha Generic,34,46,0,0,#aa0009,1,,,,,0
5891,12318,Bomba Agua Sentra 01-06,2,1,410.6,0,21010-F46001,Bomba Agua Sentra 01-06 Marca Kishio,34,46,0,0,#aa0009,1,13,19,15,0.8,58
5892,11706,Balatas Sentra 96-00 Delanteras,7,1,176.54,0,EE-7428D549,Balatas Sentra 96-00 Delanteras Marca Euro España,34,45,0,0,#aa0009,1,9,15,8,0.75,6
5893,13844,Bomba Agua Sentra 12-19,2,1,405,0,MANN1800,Bomba Agua Sentra 12-19 Marca Sheun,34,48,0,0,#aa0009,1,12,15,12,1.05,108
5894,554,Balatas Sentra 96-00 Traseras Tambor,7,1,245,0,BBRN1250,Balatas Sentra 96-00 Traseras Tambor Marca Diforza,34,45,0,0,#aa0009,1,20,18,7,1.35,18
5895,558,Balatas Sentra 01-06 Denteras,7,1,172,0,41060-AC20A,Balatas Sentra 01-06 Denteras Marca FP,34,46,0,0,#aa0009,1,8,18,9,1.65,38
5896,558,Balatas Sentra 07-12 Denteras,7,1,172,0,41060-AC20A,Balatas Sentra 07-12 Denteras Marca FP,34,47,0,0,#aa0009,1,8,18,9,1.65,38
5897,10681,Maza Sentra 07-12 Trasera,3,1,724.5,0,43202-ET010,Maza Sentra 07-12 Trasera Marca Euro España,34,47,0,0,#aa0009,1,15,16,17,3.7,0
5898,11862,Tambor Trasero Sentra 01-06,7,1,365,0,BDNN1450,Tambor Trasero Sentra 01-06 Marca FP,34,46,0,0,#aa0009,1,27,27,7,5.15,0
5899,10848,Cilindro Rueda Trasero Sentra 07-12,7,1,86,0,44100-ET000,Cilindro Rueda Trasero 07-12 Marca JBBM,34,47,0,0,#aa0009,1,6,10,9,0.35,127
5900,10601,Horquilla Suspencion Sentra 01-06 Completa Derecha,3,1,494.99,0,54500-F4610,Horquilla Suspencion Sentra 01-06 Completa Derecha Marca Safety,34,46,0,0,#aa0009,1,53,26,4,3.6,0
5901,10600,Horquilla Suspencion Sentra 01-06 Completa Izquierda,3,1,494.99,0,54501-F4610,Horquilla Suspencion Sentra 01-06 Completa Izquierda Marca Safety,34,46,0,0,#aa0009,1,53,26,4,0.6,0
